country,countrycode,year,pop,rgdpna,delta,xr,csh_c,csh_i,csh_g,csh_x,csh_m,csh_r,rgdpna_per_cap,emp_percent,co2_emission,employment_agro,employment_industry,employment_services,export,import,inflation,net_migration,population_15_64,population_above_65,population_under_14,unemployment,urban_population,hdi
Estonia,EST,1994,0.008082706323244761,0.002714606858437929,0.22148963367935853,0.0017138306085575726,0.17338943314088692,0.2338713893447943,0.5807527270850444,0.29339485879831284,0.5567272744612072,0.29782590583084023,0.09308166306745914,0.4660734988460104,0.3376404713872419,0.21070361118514294,0.48269389178321526,0.3491633263908721,0.2580829771397603,0.32144067324749614,0.08303808068121021,0.17561832698370977,0.31276629050222865,0.36674101753752325,0.33395553197984995,0.1738730535220146,0.4400527874315823,0.2677478575509636
Estonia,EST,1995,0.007921503233072667,0.0028843473535631694,0.2134600771843169,0.0021972588268006077,0.16835691460794008,0.21925824723658086,0.6114159413364173,0.25558497639065514,0.5772556101819913,0.28061457597692213,0.0997356809321576,0.44740862149724264,0.3156426917086198,0.15308048519828799,0.51270741335052,0.37498312946699147,0.24923269411436927,0.3254560025348145,0.08303808068121021,0.18064808724858678,0.3151839670089957,0.38032308555313626,0.3197332354775749,0.2209036640109925,0.43809627985245336,0.287682072451781
Estonia,EST,1996,0.007819097744949283,0.0030758046616911543,0.2082375930852989,0.002643473373144225,0.18082297409849457,0.2423962038588295,0.5505099083504065,0.2445026728377854,0.5797562428746281,0.30102668903215907,0.10647035328061782,0.44380152608095585,0.3360434229348772,0.14618390565851416,0.5027451526137546,0.38674798120050125,0.23246119063670415,0.319637780825762,0.01174399404580757,0.1856526755811247,0.3343138931920165,0.3943740604009614,0.2930529949428579,0.22657558148547616,0.43611494982661986,0.31151852060629226
Estonia,EST,1997,0.0077650841374929495,0.0036066408200526637,0.20789213763164788,0.003047733540224924,0.20332262676514745,0.29560104071735754,0.4970593001624957,0.292994374608357,0.5500558515766775,0.28872043808426356,0.12240934476604973,0.4485493597469343,0.33293935991512563,0.14573246202115978,0.4991134512018885,0.38944337660260947,0.2652280834840949,0.3542135373922291,0.008016819373912363,0.19063234267805385,0.3517067961324675,0.40547711761754907,0.2694598865419229,0.23631697251363049,0.434140200755232,0.34105653304315603
Estonia,EST,1998,0.007742815989261058,0.0038057454667479846,0.21625437734763625,0.0030900229577146897,0.20310460186063567,0.32337266047023766,0.4713642622418223,0.3388541325175493,0.5299739808799696,0.27514491245894857,0.12840041073107009,0.4448294035914326,0.32596482038739494,0.13984521750082982,0.490587990659558,0.3992648960028733,0.2766781625201607,0.36377095621548433,0.007120256486144008,0.18985970192412685,0.36760559445253743,0.41473720014291915,0.24801635130030456,0.2176167102463209,0.43214047373560266,0.36569843698008503
Estonia,EST,1999,0.007725665693521541,0.003786394538113033,0.2251084265630468,0.003222177277263832,0.2032702633357089,0.2768204859733569,0.44629967192718334,0.33715785769525647,0.5435884716891707,0.28042311736701786,0.1280976514487298,0.4300178250776356,0.3068852805857013,0.12888453142905107,0.4674318274185836,0.42166865409543813,0.2633982422447755,0.32959672179824384,0.006991842210109584,0.18908646373483257,0.3834617587129188,0.4239618660165589,0.22588611042628484,0.26183941272605626,0.4301367397937317,0.37979736135958675
Estonia,EST,2000,0.007694332147550319,0.004269098336322941,0.232131449386736,0.0037241979012013074,0.19665681113546152,0.30040115374180065,0.4057971621472694,0.27650308710777555,0.5776395666331389,0.2848597212926327,0.142265156436041,0.4362246073465455,0.2990043800655911,0.0943124217768855,0.5256130457603214,0.40921084503954,0.23373429268638382,0.29248762049856103,0.006168984777517004,0.18831262718553626,0.39969531218718174,0.43413340933038486,0.2015890170365228,0.29873940452499814,0.42828763660996705,0.40741252839256004
Estonia,EST,2001,0.007644874465230273,0.004583432004433865,0.24414916269988904,0.003835792142795475,0.1991797721319974,0.31887877821614136,0.39693593694369533,0.29208612735021244,0.566612108031427,0.2864743606846987,0.15192432255771973,0.4409566662929622,0.3088557771107479,0.09399546486944199,0.5044698594040042,0.4228625610891702,0.2323613443855194,0.293843901773858,0.007092404766636114,0.18753819134945496,0.40708058996338403,0.44869411145186855,0.17882198507390093,0.29407360845538605,0.4269541619706336,0.426680947258437
Estonia,EST,2002,0.007584586650864714,0.004962270363701657,0.26175000111172403,0.003646021811498985,0.21111512348688516,0.3480894826393813,0.38358925556197315,0.292664839448022,0.5572364143748393,0.2854477991727137,0.16359366576568962,0.443402561750157,0.30300703758703773,0.09810808929111722,0.4339741572921383,0.46221256459680266,0.2202259435137258,0.29447674677300983,0.0065167152293373306,0.18676315529765092,0.41396085001954264,0.4633837221038479,0.15551246637417335,0.2289655880549753,0.42561890680213166,0.4418327522790394
Estonia,EST,2003,0.007518767075122861,0.005412151140347633,0.28754556801207454,0.003042178913473863,0.21733211578546657,0.402857665188203,0.35281072219240717,0.3245622053340453,0.5337201577290163,0.27797412897795,0.1773651562034331,0.45440907131571406,0.3388747965507576,0.09240916408336336,0.4504792366483096,0.45667007951387306,0.21728200168336123,0.2954906845498168,0.006229442200658022,0.18690979572848243,0.42101756465416856,0.47720792757107827,0.13226173395557606,0.25594217575317735,0.42427124775747016,0.4567584024957149
Estonia,EST,2004,0.0074561530456504505,0.0058447680146128285,0.3110362215740906,0.0027657418658570123,0.2250210923743256,0.4272049096246782,0.3344379904364841,0.3670330964285023,0.5043742827087047,0.2803404628320951,0.19060626708130585,0.45520871964039084,0.3421391809250391,0.07349834700922933,0.507910440224939,0.434509387443048,0.23172940857805469,0.30859906932673425,0.006467156046623865,0.18705641465905073,0.4278410613930534,0.48850285407317673,0.11165952943231336,0.23372853275952793,0.4229217700767309,0.47146454988541026
Estonia,EST,2005,0.007403098257381546,0.006492153260537286,0.32352231268984155,0.002763159433732943,0.21015426055616837,0.43008567208576104,0.3060893252188928,0.386032935396744,0.5052350484008697,0.2816908240710719,0.20952671603201817,0.4667075083640487,0.34723365384270405,0.07559935971241714,0.5099690948193243,0.43182539851341734,0.24755330406100995,0.3149427484729464,0.006833233713672712,0.18720301209565965,0.43363667521636523,0.496404853913052,0.09589594946932094,0.18459273651199853,0.4215704688448622,0.4913387360924939
Estonia,EST,2006,0.007360978109260775,0.00721754257369592,0.3387207163859384,0.0027372179097482833,0.20618827758643263,0.5122337702567835,0.28583185096020675,0.3873840835551897,0.4897964849201045,0.27971845796678807,0.23015750566004087,0.4890961201575971,0.32757529590318507,0.07349834700922933,0.5008444935473804,0.43900235581777547,0.239707482051655,0.326197808699639,0.0077374251616608245,0.18734958804461013,0.4292770411556862,0.5047014661424407,0.0889820038571911,0.13554164901283902,0.4202066772935579,0.5037833411405778
Estonia,EST,2007,0.007327019332939998,0.007837341060765474,0.360710574116825,0.002510972694508755,0.1988491291833679,0.5216300686786162,0.2866866152081886,0.40830229317590866,0.4784189716272166,0.28150334170690894,0.24756123331939633,0.49182964516881683,0.39636273171465286,0.06895804846993102,0.5279723220364747,0.42502961087273744,0.23727717252085484,0.3184246036701228,0.008737491998954218,0.18749614251220045,0.42535476965855296,0.510308050740469,0.08514878527912165,0.10333937493756595,0.41884102327455136,0.5160749796521344
Estonia,EST,2008,0.007298716120604268,0.007389374380713025,0.37340790650592964,0.002348782449372041,0.20261650171271928,0.4628275926433978,0.34227702844824615,0.4282558094733984,0.4703051034303503,0.28195217108516674,0.2363146932527062,0.49211037601602564,0.3711394479348858,0.0545528214107139,0.5303260452267764,0.4328998832745444,0.25099755406744284,0.3141268185927005,0.0070930124745145475,0.18770479361062087,0.4196343442584422,0.5141840176363848,0.08530904963130463,0.12452093373228688,0.4174735016939114,0.5195593037347452
Estonia,EST,2009,0.007272322301415896,0.006182461387504231,0.36800707456479365,0.002472276730863257,0.188240937556044,0.33222637025418866,0.37356623376396564,0.3756272154415271,0.5330575349484628,0.27822878688184116,0.20391294692603176,0.4484368222515364,0.3135517955632635,0.05702297653319415,0.4638488988256744,0.4715545624162365,0.2309419546474564,0.2556816804269547,0.004960465420653363,0.18791340118284205,0.41031052241330457,0.5179560009400829,0.08893386130334667,0.3025774053982213,0.4161041074367802,0.5160749796521344
Estonia,EST,2010,0.007245284335149746,0.00637504590027368,0.3566030913284041,0.0025927795638335293,0.1882427602952525,0.34179875354532085,0.3598287369297629,0.4276517835621283,0.5049333260142689,0.27637973947882033,0.20987630622244835,0.42932686092323324,0.38242689905974836,0.059815120875203215,0.44354361704157114,0.48152638707140427,0.28161956860278164,0.30752803309648713,0.0056166303880094345,0.18812196524702002,0.39685811167286567,0.5227751637114028,0.09481212173767253,0.36433989951645335,0.4147221148981304,0.5264917405103902
Estonia,EST,2011,0.007215846035400862,0.0069220453051685804,0.35527215779146837,0.002471845291508499,0.17970934874892974,0.39958292494406106,0.3544194199637867,0.48463717983933474,0.4622060819899312,0.2763994616617988,0.22566529026611115,0.4557134874168407,0.36929388504256083,0.06292656293224637,0.48146030811913,0.4575086731665302,0.3210819708466488,0.3546650492726525,0.006699304063898595,0.18833048582129935,0.3754844065765458,0.5299270525009897,0.10436525568820257,0.2776730768492207,0.41333820981267344,0.5402140827654912
Estonia,EST,2012,0.007185347793598677,0.007168662052425115,0.36393541353860553,0.0026740984254703813,0.18312036414794705,0.4476279704995311,0.3421891064547016,0.46994005677402123,0.4600799064118637,0.27654698660971677,0.23317061542688414,0.4637429702764495,0.3483804055782582,0.06423375140557694,0.45772826482593976,0.47052087954162275,0.31975495931801684,0.36881729467044067,0.006283865128567525,0.18853896292381342,0.35287060168319595,0.5382478858410848,0.11284140418157425,0.2287485506151651,0.41343482350290855,0.5486958978214005
Estonia,EST,2013,0.0071578851742889376,0.007278205486045545,0.37318281153652755,0.0025878520261137716,0.18465305497241893,0.41464859160936757,0.3461295986072569,0.4793038282062772,0.4608754764373651,0.2765468742691821,0.23685736511924543,0.4703077434493259,0.3909120349845924,0.06047097330554983,0.44262746053023505,0.48152638707140427,0.31424169226244514,0.35880845819217266,0.006271731704076439,0.18989046810971985,0.32863339539159847,0.5473967664944406,0.12094675297521883,0.19811254586833948,0.4150222445992889,0.5554299300027445
Estonia,EST,2014,0.0071392165975414385,0.007524521224097597,0.3781093757163501,0.00258981334560681,0.18411200349891516,0.41750303100218084,0.34661735504946506,0.4746754983023726,0.46330328799950965,0.276546928951053,0.24405071245411086,0.4743052846813009,0.36834899518429715,0.053893078687105384,0.44042520524784723,0.48683140502864636,0.30508679872122224,0.34548904821599385,0.005940916669197568,0.19124014919436383,0.30245343632604943,0.5567247085662658,0.12971039362523304,0.16904601277369868,0.41659644938890766,0.5587800168880266
Estonia,EST,2015,0.0071328350148961855,0.007681152044520161,0.37905404676244414,0.0030973072491670642,0.18878201262385233,0.37708784865989664,0.36359368185637697,0.4234570686659234,0.4985110960926399,0.2765469289510531,0.2484688465887704,0.4861644355134824,0.3248808695819662,0.0545528214107139,0.44975141790814377,0.48121947849613905,0.28989775898124687,0.3266856082013082,0.0053834460396702255,0.19258801109501994,0.27428116404504777,0.5657685039769342,0.13966529752675302,0.14195421106534556,0.4181681799522352,0.5687634608722097
Estonia,EST,2016,0.007140778470283834,0.007956730309373737,0.37831035608042596,0.00310545700601427,0.18756549999982502,0.37810294980717635,0.36601590780625515,0.4261295615211567,0.4968981655462055,0.276546881495018,0.25569039627932255,0.4872622059399362,0.32983957837402095,0.05438792751391907,0.4324937734802155,0.4907918001080506,0.2884181034879122,0.32629404623996766,0.005724896873404636,0.19393405870910627,0.2607653892432683,0.5733931655862539,0.13967483197204072,0.15535829182419425,0.4197374440547041,0.5753641449035618
Estonia,EST,2017,0.007160083820351967,0.008447084221113812,0.37987882961045977,0.0030408734996133784,0.18070524286470802,0.4212214186729554,0.35779285291068075,0.43320794825935793,0.4897656662124212,0.26810403858416765,0.2682402336787264,0.49806309209238836,0.3407365973324263,0.04843355779222693,0.4369283664845727,0.4921085054383939,0.2842654892268849,0.31985609630598355,0.006141011020450739,0.1952782969142909,0.24062340359021395,0.5815658953611813,0.1436783347426921,0.13172211703581313,0.42137879800699335,0.5819215454497211
Estonia,EST,2018,0.0071837457723277695,0.008856630454246733,0.3847302904388955,0.002909040172035203,0.1803744126908674,0.421184438760961,0.34512374816883584,0.43919323777659847,0.4841003460982652,0.2849689915952485,0.2783477537895191,0.5019017654571637,0.33476655619731444,0.04444419067798193,0.43119664187796974,0.49765982343554116,0.2795966096802809,0.3203166552765247,0.006269716893728142,0.19651352174312564,0.21392403577772684,0.5915110419267563,0.1495825409668121,0.1223504276347776,0.42311314542816975,0.5884362264709146
Estonia,EST,2019,0.007202031452539963,0.009346689767666349,0.3925796488170032,0.0030685557833130175,0.17443033099594996,0.42697914011196,0.3379098941330634,0.43573328490312874,0.4928402267161022,0.2706036457790099,0.2905453640133426,0.5061115434129184,0.33476655619731444,0.042443525050189015,0.4134242374408262,0.5083722421689304,0.2781203241017773,0.31252345726234765,0.006021972687132134,0.197747222673746,0.18504755026758987,0.6029920490067928,0.15419636410544055,0.09988854577983297,0.42492938694581384,0.5932945356219909
Finland,FIN,1990,0.031507733033835424,0.03353567156022011,0.31500885402921325,0.0022099946733439165,0.1719931787770155,0.4996599133434367,0.21898032439498227,0.22610812899524035,0.6017404710690125,0.268028869237759,0.26260315539519125,0.4952481267526761,0.30708735044278324,0.12658586185667436,0.4149331008816417,0.45372953154637014,0.07791810854452028,0.11107309757356683,0.006616816274418179,0.19897940346158907,0.3925863515152436,0.3738331240916261,0.2704213345637504,0.14926642668672266,0.528811668059811,0.4132321374458242
Finland,FIN,1991,0.031657551998506034,0.03153535702475758,0.3152004630160289,0.0023372804357845328,0.18917169286811406,0.4425131408928584,0.24887834800185196,0.1985812085280684,0.6176454166283184,0.2539724564978902,0.24701318598767288,0.46900457710954024,0.3083936199248544,0.12658586185667436,0.4149331008816417,0.45372953154637014,0.07416688257466944,0.1039148788732346,0.005524484205614673,0.2002100678482271,0.38500911715471026,0.38188584244313317,0.2682470925075503,0.14926642668672266,0.5333540940400302,0.419018074512868
Finland,FIN,1992,0.03182629468128682,0.030480043246052368,0.3097942991252886,0.0025886362850419,0.18221329741217185,0.4136961115606431,0.24068164566571837,0.23942280029575927,0.6100211613732933,0.2573793451967493,0.23814266444159757,0.43885268991637444,0.2931491345086378,0.12566490371053798,0.4031793949448581,0.4608559533542233,0.0923259937449201,0.11590302629444857,0.005339321563208167,0.20143921956143518,0.37675894689373773,0.38916871681067516,0.2672395958068804,0.2624692017675506,0.5360639810749669,0.43428554664365654
Finland,FIN,1993,0.032001966110146815,0.0302748566022507,0.30225165275309146,0.0032999180603950832,0.1792950306755057,0.3889650981088261,0.22421376032340606,0.2359319346633544,0.6203025246409145,0.2570497486256018,0.23545106140401853,0.4140759027797219,0.2976199799214858,0.12428188156112598,0.3959066515451296,0.46575202440767,0.11659883152339723,0.12588466553570576,0.005599882850131123,0.200325592814761,0.36939679638581785,0.3956983154146286,0.2662205128202346,0.3546264625122599,0.538728664241205,0.4418327522790394
