"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Oman","OMN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.6999969482422","82.8199996948242","83","83.7600021362305","84.4100036621094","85.0299987792969","84.4400024414063","83.9599990844727","83.3300018310547","82.4199981689453","80.879997253418","79.2900009155273","77.5599975585938","75.6100006103516","73.25","70.6399993896484","67.9700012207031","65.1999969482422","62.3699989318848","57.9700012207031","58.9199981689453","59.2999992370605","60.310001373291","61.3199996948242","62.2000007629395","63","63.5400009155273","63.3899993896484","63.9900016784668","",
"Other small states","OSS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.7813517634827","45.4090154690459","46.2868745512072","46.9197360327612","47.3578146998039","48.1341672109015","48.531813244718","48.8270770647293","49.5156476506035","49.9907928691146","50.564813088684","50.9511984086332","51.3268371525933","51.581874896682","52.0699181733953","52.6034406607644","52.075786242209","51.5802210968214","52.2038126280351","52.8149564952141","53.2695440137128","54.1457360081599","54.3420558426442","54.5321770284839","54.7241784073909","55.1344883708339","55.6122436371175","56.0631797484435","56.4518650826627","",
"Pakistan","PAK","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.5900001525879","33.7799987792969","33.9900016784668","34.2200012207031","34.4799995422363","34.7900009155273","35.0699996948242","35.3800010681152","35.75","36.060001373291","36.439998626709","36.8199996948242","37.1500015258789","36.8800010681152","36.6199989318848","35.8800010681152","35.3899993896484","35.189998626709","35.7099990844727","35.189998626709","34.7400016784668","34.7900009155273","34.8400001525879","34.8899993896484","34.9700012207031","34.1300010681152","35.8499984741211","37.5999984741211","38.1300010681152","",
"Panama","PAN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.25","58.0299987792969","59.2999992370605","61.7000007629395","61.1300010681152","61.4799995422363","62.9900016784668","64.1699981689453","64.370002746582","65.6600036621094","64.629997253418","65.6500015258789","65.3000030517578","66.3499984741211","67.1399993896484","65.9800033569336","65.9800033569336","63.0200004577637","62.7900009155273","63.8699989318848","64.7099990844727","65.0400009155273","63.5099983215332","64.2200012207031","66.6100006103516","66.25","66.9599990844727","67.0299987792969","67.879997253418","",
"Peru","PER","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.6300010681152","47.75","48.0099983215332","48.4900016784668","48.8800010681152","49.2099990844727","49.5999984741211","49.8699989318848","50.2000007629395","50.6500015258789","50.9199981689453","51.3800010681152","50.6800003051758","51.3600006103516","51.1100006103516","52.0699996948242","54.2799987792969","54.6399993896484","55.0400009155273","55.4199981689453","55.2400016784668","55.5299987792969","55.560001373291","55.5999984741211","55.1699981689453","55.4099998474121","56.6500015258789","56.8199996948242","57.4300003051758","",
"Philippines","PHL","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.689998626709","40.0400009155273","40.0699996948242","40.4099998474121","41.7799987792969","42.3699989318848","44.7000007629395","46.2900009155273","45.810001373291","47.0299987792969","47.2799987792969","47.3899993896484","47.9799995422363","48.439998626709","49.1300010681152","49.6599998474121","50.1100006103516","50.3899993896484","50.7400016784668","51.3600006103516","52.0400009155273","52.560001373291","53.3800010681152","53.6500015258789","54.6199989318848","55.7400016784668","56.2900009155273","56.6399993896484","58.0299987792969","",
"Palau","PLW","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.1399993896484","23.2700004577637","23.4400005340576","23.5699996948242","23.5400009155273","23.8299999237061","23.8400001525879","23.9400005340576","23.6900005340576","22.9899997711182","23.3199996948242","23.3099994659424","23.5","23.9400005340576","24.2999992370605","24.7000007629395","25.3999996185303","25.5900001525879","26.1599998474121","26.6900005340576","27.2399997711182","27.8299999237061","27.9099998474121","28.2999992370605","29.0799999237061","29.5900001525879","29.9300003051758","30.1200008392334","30.6299991607666","",
"Poland","POL","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.2400016784668","40.0499992370605","41.4599990844727","42.8300018310547","43.9900016784668","45.25","46.4500007629395","47.6100006103516","48.9900016784668","50.2700004577637","50.0699996948242","51.8300018310547","53.2599983215332","53.3600006103516","53.3699989318848","54.2299995422363","54.5299987792969","54.1399993896484","55.6100006103516","56.6399993896484","56.4199981689453","57.0099983215332","57.4599990844727","57.9700012207031","57.9300003051758","57.9700012207031","58.1100006103516","58.5699996948242","58.7099990844727","",
"Pre-demographic dividend","PRE","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7769904878719","25.8795309739261","25.9796784779803","26.1233797041434","26.3688342258384","26.6632657243609","26.9298253392923","27.250500576095","27.5305322775623","27.732454879405","28.0448242045256","28.5497739508137","28.970103946769","29.449440849794","29.8244692023969","30.3763389772167","30.8773704031656","31.3574782776076","31.93736662386","32.539369493658","33.1191200785747","33.5994529979728","33.7811108108337","34.3410044012009","34.9374751431563","35.2169505343388","35.6802661693222","36.2948024782056","36.84994302082","",
"Puerto Rico","PRI","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4100036621094","72.5500030517578","72.7099990844727","73.3099975585938","74.3499984741211","75.629997253418","75.5299987792969","75.6699981689453","75.5999984741211","75.8399963378906","76.3099975585938","78.0699996948242","78.4100036621094","78.4899978637695","78.9100036621094","79.0899963378906","79.6900024414063","80.3899993896484","80.8399963378906","81.1699981689453","81.4800033569336","81.7300033569336","82.0100021362305","82.2799987792969","82.5800018310547","82.879997253418","83.1900024414063","83.5199966430664","83.6999969482422","",
"Korea, Dem. People's Rep.","PRK","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2900009155273","25.8999996185303","26.5","27.0699996948242","27.7700004577637","28.4799995422363","29.3999996185303","30.1000003814697","30.3999996185303","31.1000003814697","31.6399993896484","32.3499984741211","33","33.6199989318848","34.1100006103516","34.9300003051758","35.7299995422363","36.2299995422363","37.0200004577637","37.75","38.4000015258789","39.0099983215332","39.6300010681152","40.2299995422363","40.9500007629395","41.3699989318848","42.2400016784668","43.1100006103516","43.4500007629395","",
"Portugal","PRT","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.2700004577637","54.8199996948242","55.5800018310547","55.7599983215332","56.3400001525879","56.5299987792969","55.7000007629395","50.8600006103516","52.8600006103516","52.8800010681152","53.3800010681152","54.0400009155273","54.3699989318848","56.6399993896484","57.560001373291","57.7799987792969","57.9199981689453","59.5699996948242","60.75","61.5499992370605","62.939998626709","64.0400009155273","66.0699996948242","67.4899978637695","68.120002746582","68.5899963378906","68.8600006103516","69.1100006103516","69.8300018310547","",
"Paraguay","PRY","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.9799995422363","47.1800003051758","47.4599990844727","47.7599983215332","48.1500015258789","48.439998626709","48.7900009155273","49.1300010681152","49.4599990844727","49.6399993896484","49.9700012207031","50.5800018310547","52.6800003051758","50.6100006103516","52.2000007629395","52.8199996948242","53.0800018310547","55.6500015258789","54.3600006103516","55.1800003051758","56.6599998474121","56.9799995422363","59.7099990844727","58.7799987792969","60.560001373291","59.25","59.7299995422363","61.3400001525879","63.1399993896484","",
"West Bank and Gaza","PSE","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.4099998474121","50.7000007629395","50.3300018310547","49.3199996948242","49.4099998474121","50.1199989318848","49.8600006103516","49.0800018310547","48.2400016784668","51.8199996948242","59.4799995422363","60.9000015258789","58.1800003051758","59.2299995422363","58.9000015258789","59.5800018310547","60.1800003051758","63.5499992370605","63.8600006103516","63.5099983215332","62.4599990844727","61.8199996948242","61.3800010681152","61.5800018310547","62.6100006103516","62.4099998474121","62.4300003051758","62.3699989318848","63.5900001525879","",
"Pacific island small states","PSS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5987527918465","40.7185845648101","40.8303552339096","41.1595734630027","41.4167110368523","41.6805111985366","41.9293503879512","42.4267922245513","42.5549341028001","42.8372768382346","43.7027230987858","43.3886824044199","43.6333263695613","44.1936015494283","45.2370633373349","46.2769641194719","47.1740216546787","48.4595890435033","49.119706305914","49.4413529434221","50.5818552377194","51.2980595233724","51.7659465186798","52.3238443997863","52.85164038984","53.3518391845962","53.6428064718117","53.9192402298736","54.1142813369141","",
"Post-demographic dividend","PST","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.3778276760398","62.839181514224","63.5751959548913","64.1643434367323","64.6857064901668","65.2835023423356","65.7772312763277","66.3247830061291","66.8943645883826","67.3459848550637","68.0477181808484","68.7561172522975","69.338554209911","69.8560638630115","70.2945118370133","70.5435952274983","70.8560148436145","71.4643739239417","72.641713444556","73.1423947500158","73.3434190404312","73.6181280531985","73.7073679457483","74.2039940965456","74.4219885379953","74.6552332797333","74.7437361827701","74.8038038600768","74.9832596850539","",
